keyword,published,title,link,summary
정당 지지율,2026-02-11T21:00:00,(정기여론조사)⑥민주 45.3% 대 국힘 31.9%…2030 양당 '팽팽' - 뉴스토마토,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9PX2J0Q3l4aXM1NkR3OVgtMksxMmhYaWtlQ2RsYng0REw0YmdsTDFCaVVjQ0hkMWgyRXdHUU1welpDSFloYUdSX3pTM2VkMzcySklHZjJ0MU9xS0x0U1JkMA?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiYEFVX3lxTE9PX2J0Q3l4aXM1NkR3OVgtMksxMmhYaWtlQ2RsYng0REw0YmdsTDFCaVVjQ0hkMWgyRXdHUU1welpDSFloYUdSX3pTM2VkMzcySklHZjJ0MU9xS0x0U1JkMA?oc=5"" target=""_blank"">(정기여론조사)⑥민주 45.3% 대 국힘 31.9%…2030 양당 '팽팽'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스토마토</font>"
정당 지지율,2026-02-10T21:00:09,"[6·3 지방선거 여론조사-고양특례시] 정당지지도, 민주당 압도적 ‘우세’ - v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5LbGlwN1RuR1NFdV9OT0xkVzNwMDRXVXRFcVlRQ2RjMHZlNFZadTNhSzJncDNUMDFxUnhlS3lXLU1WTHBYMFI1N1kzelJaS2M?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiT0FVX3lxTE5LbGlwN1RuR1NFdV9OT0xkVzNwMDRXVXRFcVlRQ2RjMHZlNFZadTNhSzJncDNUMDFxUnhlS3lXLU1WTHBYMFI1N1kzelJaS2M?oc=5"" target=""_blank"">[6·3 지방선거 여론조사-고양특례시] 정당지지도, 민주당 압도적 ‘우세’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">v.daum.net</font>"
정당 지지율,2026-02-13T08:02:28,경기지사 민주 후보 3명 국힘 후보에 절대우위 - 세상을 바꾸는 시민언론 민들레,https://news.google.com/rss/articles/CBMibEFVX3lxTE9GM2N1UWtDSTZPUjg0MnhVdjNrZFEybGxsSUFsV0ZfMEtEZjNEQnRJRkM1eUNsVTZqM2pySkZOVXpmRGJSekFiZTlCeUNsdVAxSnJNYmd5UjU4RDVXQ3V1ejU1MHdHQUV3NkVVSg?oc=5,"<a href=""https://news.google.com/rss/articles/CBMibEFVX3lxTE9GM2N1UWtDSTZPUjg0MnhVdjNrZFEybGxsSUFsV0ZfMEtEZjNEQnRJRkM1eUNsVTZqM2pySkZOVXpmRGJSekFiZTlCeUNsdVAxSnJNYmd5UjU4RDVXQ3V1ejU1MHdHQUV3NkVVSg?oc=5"" target=""_blank"">경기지사 민주 후보 3명 국힘 후보에 절대우위</a>&nbsp;&nbsp;<font color=""#6f6f6f"">세상을 바꾸는 시민언론 민들레</font>"
정당 지지율,2026-02-13T01:23:00,이 대통령 지지율 63%…긍정 평가 새해 최고치[한국갤럽] - 경향신문,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1UZVRiR29xeUJCQWtOajdHQU8zZzYzVUVtOEtCTWhBTEpvWEJiTk5GSGtIeDJCZDh3djVHZ2NvbS01TTVnWi1nZ2dDSUM0SjJRUjFlbkpZVUhtd9IBX0FVX3lxTE5tQkJ4bm0tTE9ZWThnYi1obTBLNUVmbjhlWnhmT0JfOTRGZG9WRGNGeGEzT09maVVIdGFZR3d0YWwzUlNfZjZJcWJ4ZGFSUG9hTGdJWGwweENwejg0NHZR?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTE1UZVRiR29xeUJCQWtOajdHQU8zZzYzVUVtOEtCTWhBTEpvWEJiTk5GSGtIeDJCZDh3djVHZ2NvbS01TTVnWi1nZ2dDSUM0SjJRUjFlbkpZVUhtd9IBX0FVX3lxTE5tQkJ4bm0tTE9ZWThnYi1obTBLNUVmbjhlWnhmT0JfOTRGZG9WRGNGeGEzT09maVVIdGFZR3d0YWwzUlNfZjZJcWJ4ZGFSUG9hTGdJWGwweENwejg0NHZR?oc=5"" target=""_blank"">이 대통령 지지율 63%…긍정 평가 새해 최고치[한국갤럽]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경향신문</font>"
정당 지지율,2026-02-13T01:47:13,[정당지지율] 민주당-국민의힘 지지율 격차 ‘22%P’ - 시사위크,https://news.google.com/rss/articles/CBMia0FVX3lxTE9Rekx0c2dwRm4zWDg2VTlDSGtLTTlmMmFZWndBcHJZVnlSVkpCYjNkXzNPY2ZxbTYtOFlQWjJ1RWZFdi1BY0RCTzhXUmtJeWxlWnZXMjYzamstQmIzenU4ejU5MUVtMFFBck1F0gFvQVVfeXFMTkJMeUF0NDBfUTR2NFAzTnJuVWZJdHlNdHZiZmZlbWtQWDlEc210aGNDNUI1MVlrTVVjdXlIejRDUmlhczJ6dW9nMzBXRXJ1eWJXVmoxdk5NdGphWmNIYTM4RWRMZks1UHZvcUdJcTJV?oc=5,"<a href=""https://news.google.com/rss/articles/CBMia0FVX3lxTE9Rekx0c2dwRm4zWDg2VTlDSGtLTTlmMmFZWndBcHJZVnlSVkpCYjNkXzNPY2ZxbTYtOFlQWjJ1RWZFdi1BY0RCTzhXUmtJeWxlWnZXMjYzamstQmIzenU4ejU5MUVtMFFBck1F0gFvQVVfeXFMTkJMeUF0NDBfUTR2NFAzTnJuVWZJdHlNdHZiZmZlbWtQWDlEc210aGNDNUI1MVlrTVVjdXlIejRDUmlhczJ6dW9nMzBXRXJ1eWJXVmoxdk5NdGphWmNIYTM4RWRMZks1UHZvcUdJcTJV?oc=5"" target=""_blank"">[정당지지율] 민주당-국민의힘 지지율 격차 ‘22%P’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">시사위크</font>"
정당 지지율,2026-02-13T04:22:10,"이재명 대통령 지지율, 설 명절 앞 올해 최고치 기록 - 충청뉴스",https://news.google.com/rss/articles/CBMibEFVX3lxTFBXeXI1RWx1ZFVFczk2dGVEa2F5UVVoYjB4TjhURmxaMjBYNXp0bC1hakR5VHFHR2Z1MjFtSGJpWkhxdXNYaV9fOHFJNXZScTdwOE9EM2pfYXVjbkIxdVkzZU50elBrNlRJTXVlWQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMibEFVX3lxTFBXeXI1RWx1ZFVFczk2dGVEa2F5UVVoYjB4TjhURmxaMjBYNXp0bC1hakR5VHFHR2Z1MjFtSGJpWkhxdXNYaV9fOHFJNXZScTdwOE9EM2pfYXVjbkIxdVkzZU50elBrNlRJTXVlWQ?oc=5"" target=""_blank"">이재명 대통령 지지율, 설 명절 앞 올해 최고치 기록</a>&nbsp;&nbsp;<font color=""#6f6f6f"">충청뉴스</font>"
정당 지지율,2026-02-13T05:00:00,"'장동혁 체제' 출범 후 여야 지지율 격차 최대...민주 44%, 국민의힘 22%-정치ㅣ한국일보 - 한국일보",https://news.google.com/rss/articles/CBMibkFVX3lxTE1yWUxOVkdBcEpoM3ltcHZ1c0hndS15SXRWS1Y3d0F2X29JOE8zenIzVi1tRkpBdVNCVHNwV3I4b0N1VXVnUkhvYjEtalRIeTdGRjVKMzZTeEEwRmwzQzA3XzJzS1U1aXZ6NHBOYU1n?oc=5,"<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTE1yWUxOVkdBcEpoM3ltcHZ1c0hndS15SXRWS1Y3d0F2X29JOE8zenIzVi1tRkpBdVNCVHNwV3I4b0N1VXVnUkhvYjEtalRIeTdGRjVKMzZTeEEwRmwzQzA3XzJzS1U1aXZ6NHBOYU1n?oc=5"" target=""_blank"">'장동혁 체제' 출범 후 여야 지지율 격차 최대...민주 44%, 국민의힘 22%-정치ㅣ한국일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국일보</font>"
정당 지지율,2026-02-13T02:21:00,양당 지지율 '더블 스코어'···민주 44%·국힘 22% - 매거진한경,https://news.google.com/rss/articles/CBMibEFVX3lxTE5NdmhTNWoyME02VGZFSUxkOVE2eVNkNWFtMUROTkFxODBpX1h4VmpYa3Z5a2w0WDRQdE1rTklwT252a3pQTzZ0U0phUl9nQ3RlN2tabW5KY1NXYnVhWUNzeWlyOXkyTWUzZi1SZw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMibEFVX3lxTE5NdmhTNWoyME02VGZFSUxkOVE2eVNkNWFtMUROTkFxODBpX1h4VmpYa3Z5a2w0WDRQdE1rTklwT252a3pQTzZ0U0phUl9nQ3RlN2tabW5KY1NXYnVhWUNzeWlyOXkyTWUzZi1SZw?oc=5"" target=""_blank"">양당 지지율 '더블 스코어'···민주 44%·국힘 22%</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매거진한경</font>"
정당 지지율,2026-02-10T00:30:42,"[에브리리서치 여론조사] 2월 첫째 주 정당지지도, '민주당 40.0% vs 국민의힘 28.3%' - everynews.co.kr",https://news.google.com/rss/articles/CBMibEFVX3lxTFBrM0g0eTBXMFRFOW40TVktU3FIU3plMEhKZ2VQRTVfMFVubWJpNGVUMWFPU3llbHJBM2pLYnpqSHdZNmdKMURMLXRIa2x2NzhtYmRMNEQ3b2VUV2JaUWpOYzd6cXREaFp4WHVodw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMibEFVX3lxTFBrM0g0eTBXMFRFOW40TVktU3FIU3plMEhKZ2VQRTVfMFVubWJpNGVUMWFPU3llbHJBM2pLYnpqSHdZNmdKMURMLXRIa2x2NzhtYmRMNEQ3b2VUV2JaUWpOYzd6cXREaFp4WHVodw?oc=5"" target=""_blank"">[에브리리서치 여론조사] 2월 첫째 주 정당지지도, '민주당 40.0% vs 국민의힘 28.3%'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">everynews.co.kr</font>"
정당 지지율,2026-02-10T13:00:00,[고양시민 여론조사] 50%가 민주당 지지…오차범위 밖 ‘우세’ - 경기신문,https://news.google.com/rss/articles/CBMiYkFVX3lxTFBWTlJYemZwcDJhMXNmWmgzM1ROTk1KbHBiMk54SXg4T3lCcUY2M3RzVXJLTmNQLW96WUlfZzk3VDVnYUZraHR5RmI1QjljS2x2TVBTYjBzaHhTV2NQc3g1ODVB?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiYkFVX3lxTFBWTlJYemZwcDJhMXNmWmgzM1ROTk1KbHBiMk54SXg4T3lCcUY2M3RzVXJLTmNQLW96WUlfZzk3VDVnYUZraHR5RmI1QjljS2x2TVBTYjBzaHhTV2NQc3g1ODVB?oc=5"" target=""_blank"">[고양시민 여론조사] 50%가 민주당 지지…오차범위 밖 ‘우세’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경기신문</font>"
